OID_,uniqueID,ZONE_CODE,COUNT,AREA,SUM
2363,2538,2459,2.000000000000000,800.000000000000000,0.000000000000000
2364,2539,2460,87.000000000000000,34800.000000000000000,0.000000000000000
2365,2540,2461,87.000000000000000,34800.000000000000000,0.000000000000000
2366,2541,2462,88.000000000000000,35200.000000000000000,0.000000000000000
2367,2542,2463,86.000000000000000,34400.000000000000000,0.000000000000000
2368,2543,2464,88.000000000000000,35200.000000000000000,0.000000000000000
2369,2544,2465,91.000000000000000,36400.000000000000000,0.000000000000000
2370,2545,2466,86.000000000000000,34400.000000000000000,0.000000000000000
2371,2546,2467,88.000000000000000,35200.000000000000000,0.000000000000000
2372,2547,2468,87.000000000000000,34800.000000000000000,0.000000000000000
2373,2548,2469,88.000000000000000,35200.000000000000000,0.000000000000000
2374,2549,2470,89.000000000000000,35600.000000000000000,0.000000000000000
2375,2550,2471,87.000000000000000,34800.000000000000000,0.000000000000000
2376,2551,2472,88.000000000000000,35200.000000000000000,2.000000000000000
2377,2552,2473,86.000000000000000,34400.000000000000000,0.000000000000000
2378,2553,2474,88.000000000000000,35200.000000000000000,0.000000000000000
2379,2554,2475,89.000000000000000,35600.000000000000000,0.000000000000000
2380,2555,2476,87.000000000000000,34800.000000000000000,0.000000000000000
2381,2556,2477,87.000000000000000,34800.000000000000000,4.000000000000000
2382,2557,2478,88.000000000000000,35200.000000000000000,8.000000000000000
2383,2558,2479,88.000000000000000,35200.000000000000000,1.000000000000000
2384,2559,2480,88.000000000000000,35200.000000000000000,0.000000000000000
2385,2560,2481,88.000000000000000,35200.000000000000000,0.000000000000000
2386,2561,2482,87.000000000000000,34800.000000000000000,0.000000000000000
2387,2562,2483,87.000000000000000,34800.000000000000000,0.000000000000000
2388,2563,2484,89.000000000000000,35600.000000000000000,0.000000000000000
2389,2564,2485,88.000000000000000,35200.000000000000000,0.000000000000000
2390,2565,2486,88.000000000000000,35200.000000000000000,0.000000000000000
2391,2566,2487,86.000000000000000,34400.000000000000000,0.000000000000000
2392,2567,2488,88.000000000000000,35200.000000000000000,0.000000000000000
2393,2568,2489,87.000000000000000,34800.000000000000000,0.000000000000000
2394,2569,2490,87.000000000000000,34800.000000000000000,0.000000000000000
2395,2570,2491,87.000000000000000,34800.000000000000000,0.000000000000000
2396,2571,2492,87.000000000000000,34800.000000000000000,0.000000000000000
2397,2572,2493,88.000000000000000,35200.000000000000000,0.000000000000000
2398,2573,2494,86.000000000000000,34400.000000000000000,0.000000000000000
2399,2574,2495,88.000000000000000,35200.000000000000000,0.000000000000000
2400,2575,2496,88.000000000000000,35200.000000000000000,0.000000000000000
2401,2576,2497,86.000000000000000,34400.000000000000000,0.000000000000000
2402,2577,2498,91.000000000000000,36400.000000000000000,0.000000000000000
2403,2578,2499,87.000000000000000,34800.000000000000000,0.000000000000000
2404,2579,2500,87.000000000000000,34800.000000000000000,0.000000000000000
2405,2580,2501,88.000000000000000,35200.000000000000000,0.000000000000000
2406,2581,2502,87.000000000000000,34800.000000000000000,0.000000000000000
2407,2582,2503,87.000000000000000,34800.000000000000000,0.000000000000000
2408,2585,2505,82.000000000000000,32800.000000000000000,0.000000000000000
2409,2586,2506,91.000000000000000,36400.000000000000000,0.000000000000000
2410,2587,2507,87.000000000000000,34800.000000000000000,0.000000000000000
2411,2588,2508,87.000000000000000,34800.000000000000000,0.000000000000000
2412,2589,2509,88.000000000000000,35200.000000000000000,0.000000000000000
2413,2590,2510,87.000000000000000,34800.000000000000000,0.000000000000000
2414,2591,2511,87.000000000000000,34800.000000000000000,0.000000000000000
2415,2592,2512,87.000000000000000,34800.000000000000000,0.000000000000000
2416,2593,2513,88.000000000000000,35200.000000000000000,0.000000000000000
2417,2594,2514,87.000000000000000,34800.000000000000000,0.000000000000000
2418,2595,2515,87.000000000000000,34800.000000000000000,0.000000000000000
2419,2596,2516,88.000000000000000,35200.000000000000000,0.000000000000000
2420,2597,2517,87.000000000000000,34800.000000000000000,0.000000000000000
2421,2598,2518,87.000000000000000,34800.000000000000000,0.000000000000000
2422,2599,2519,88.000000000000000,35200.000000000000000,0.000000000000000
2423,2600,2520,91.000000000000000,36400.000000000000000,0.000000000000000
2424,2601,2521,87.000000000000000,34800.000000000000000,0.000000000000000
2425,2602,2522,86.000000000000000,34400.000000000000000,12.000000000000000
2426,2603,2523,88.000000000000000,35200.000000000000000,0.000000000000000
2427,2604,2524,89.000000000000000,35600.000000000000000,0.000000000000000
2428,2605,2525,86.000000000000000,34400.000000000000000,0.000000000000000
2429,2606,2526,87.000000000000000,34800.000000000000000,0.000000000000000
2430,2607,2527,88.000000000000000,35200.000000000000000,0.000000000000000
2431,2608,2528,86.000000000000000,34400.000000000000000,0.000000000000000
2432,2609,2529,89.000000000000000,35600.000000000000000,0.000000000000000
2433,2610,2530,88.000000000000000,35200.000000000000000,0.000000000000000
2434,2611,2531,87.000000000000000,34800.000000000000000,0.000000000000000
2435,2612,2532,87.000000000000000,34800.000000000000000,0.000000000000000
2436,2613,2533,87.000000000000000,34800.000000000000000,0.000000000000000
2437,2614,2534,92.000000000000000,36800.000000000000000,0.000000000000000
2438,2615,2535,87.000000000000000,34800.000000000000000,0.000000000000000
2439,2616,2536,87.000000000000000,34800.000000000000000,0.000000000000000
2440,2617,2537,88.000000000000000,35200.000000000000000,0.000000000000000
2441,2618,2538,86.000000000000000,34400.000000000000000,0.000000000000000
2442,2619,2539,87.000000000000000,34800.000000000000000,0.000000000000000
2443,2620,2540,88.000000000000000,35200.000000000000000,0.000000000000000
2444,2621,2541,87.000000000000000,34800.000000000000000,0.000000000000000
2445,2622,2542,88.000000000000000,35200.000000000000000,0.000000000000000
2446,2623,2543,86.000000000000000,34400.000000000000000,0.000000000000000
2447,2624,2544,88.000000000000000,35200.000000000000000,0.000000000000000
2448,2625,2545,88.000000000000000,35200.000000000000000,0.000000000000000
2449,2626,2546,85.000000000000000,34000.000000000000000,0.000000000000000
2450,2627,2547,89.000000000000000,35600.000000000000000,0.000000000000000
2451,2628,2548,92.000000000000000,36800.000000000000000,0.000000000000000
2452,2629,2549,86.000000000000000,34400.000000000000000,0.000000000000000
2453,2632,2551,2.000000000000000,800.000000000000000,0.000000000000000
2454,2633,2552,88.000000000000000,35200.000000000000000,0.000000000000000
2455,2634,2553,87.000000000000000,34800.000000000000000,0.000000000000000
2456,2635,2554,87.000000000000000,34800.000000000000000,0.000000000000000
2457,2636,2555,87.000000000000000,34800.000000000000000,0.000000000000000
2458,2637,2556,87.000000000000000,34800.000000000000000,0.000000000000000
2459,2638,2557,89.000000000000000,35600.000000000000000,0.000000000000000
2460,2639,2558,88.000000000000000,35200.000000000000000,0.000000000000000
2461,2640,2559,88.000000000000000,35200.000000000000000,0.000000000000000
2462,2641,2560,86.000000000000000,34400.000000000000000,0.000000000000000
2463,2642,2561,88.000000000000000,35200.000000000000000,0.000000000000000
2464,2643,2562,87.000000000000000,34800.000000000000000,0.000000000000000
2465,2644,2563,88.000000000000000,35200.000000000000000,0.000000000000000
2466,2645,2564,87.000000000000000,34800.000000000000000,2.000000000000000
2467,2646,2565,87.000000000000000,34800.000000000000000,0.000000000000000
2468,2647,2566,88.000000000000000,35200.000000000000000,0.000000000000000
2469,2648,2567,86.000000000000000,34400.000000000000000,0.000000000000000
2470,2649,2568,88.000000000000000,35200.000000000000000,0.000000000000000
2471,2650,2569,88.000000000000000,35200.000000000000000,10.000000000000000
2472,2651,2570,86.000000000000000,34400.000000000000000,0.000000000000000
2473,2652,2571,91.000000000000000,36400.000000000000000,0.000000000000000
2474,2653,2572,88.000000000000000,35200.000000000000000,0.000000000000000
2475,2654,2573,87.000000000000000,34800.000000000000000,0.000000000000000
2476,2655,2574,88.000000000000000,35200.000000000000000,0.000000000000000
2477,2656,2575,87.000000000000000,34800.000000000000000,0.000000000000000
2478,2657,2576,87.000000000000000,34800.000000000000000,0.000000000000000
2479,2658,2577,87.000000000000000,34800.000000000000000,0.000000000000000
2480,2659,2578,86.000000000000000,34400.000000000000000,0.000000000000000
2481,2660,2579,88.000000000000000,35200.000000000000000,0.000000000000000
2482,2661,2580,87.000000000000000,34800.000000000000000,0.000000000000000
2483,2662,2581,86.000000000000000,34400.000000000000000,0.000000000000000
2484,2663,2582,88.000000000000000,35200.000000000000000,0.000000000000000
2485,2664,2583,87.000000000000000,34800.000000000000000,0.000000000000000
2486,2665,2584,87.000000000000000,34800.000000000000000,0.000000000000000
2487,2666,2585,92.000000000000000,36800.000000000000000,0.000000000000000
2488,2667,2586,87.000000000000000,34800.000000000000000,0.000000000000000
2489,2668,2587,88.000000000000000,35200.000000000000000,0.000000000000000
2490,2669,2588,86.000000000000000,34400.000000000000000,0.000000000000000
2491,2670,2589,88.000000000000000,35200.000000000000000,0.000000000000000
2492,2671,2590,88.000000000000000,35200.000000000000000,0.000000000000000
2493,2672,2591,86.000000000000000,34400.000000000000000,0.000000000000000
2494,2673,2592,89.000000000000000,35600.000000000000000,0.000000000000000
2495,2674,2593,87.000000000000000,34800.000000000000000,0.000000000000000
2496,2675,2594,87.000000000000000,34800.000000000000000,0.000000000000000
2497,2676,2595,88.000000000000000,35200.000000000000000,0.000000000000000
2498,2677,2596,86.000000000000000,34400.000000000000000,0.000000000000000
2499,2679,2597,83.000000000000000,33200.000000000000000,0.000000000000000
2500,2680,2598,87.000000000000000,34800.000000000000000,0.000000000000000
2501,2681,2599,87.000000000000000,34800.000000000000000,0.000000000000000
2502,2682,2600,88.000000000000000,35200.000000000000000,0.000000000000000
2503,2683,2601,86.000000000000000,34400.000000000000000,0.000000000000000
2504,2684,2602,88.000000000000000,35200.000000000000000,0.000000000000000
2505,2685,2603,88.000000000000000,35200.000000000000000,0.000000000000000
2506,2686,2604,87.000000000000000,34800.000000000000000,0.000000000000000
2507,2687,2605,87.000000000000000,34800.000000000000000,0.000000000000000
2508,2688,2606,87.000000000000000,34800.000000000000000,0.000000000000000
2509,2689,2607,93.000000000000000,37200.000000000000000,0.000000000000000
2510,2690,2608,87.000000000000000,34800.000000000000000,0.000000000000000
2511,2691,2609,86.000000000000000,34400.000000000000000,0.000000000000000
2512,2692,2610,88.000000000000000,35200.000000000000000,0.000000000000000
2513,2693,2611,86.000000000000000,34400.000000000000000,0.000000000000000
2514,2694,2612,87.000000000000000,34800.000000000000000,0.000000000000000
2515,2695,2613,88.000000000000000,35200.000000000000000,0.000000000000000
2516,2696,2614,87.000000000000000,34800.000000000000000,23.000000000000000
2517,2697,2615,88.000000000000000,35200.000000000000000,12.000000000000000
2518,2698,2616,86.000000000000000,34400.000000000000000,0.000000000000000
2519,2699,2617,88.000000000000000,35200.000000000000000,0.000000000000000
2520,2700,2618,89.000000000000000,35600.000000000000000,0.000000000000000
2521,2701,2619,85.000000000000000,34000.000000000000000,0.000000000000000
2522,2702,2620,88.000000000000000,35200.000000000000000,0.000000000000000
2523,2703,2621,92.000000000000000,36800.000000000000000,0.000000000000000
2524,2704,2622,86.000000000000000,34400.000000000000000,0.000000000000000
2525,2705,2623,88.000000000000000,35200.000000000000000,0.000000000000000
2526,2706,2624,87.000000000000000,34800.000000000000000,0.000000000000000
2527,2707,2625,88.000000000000000,35200.000000000000000,0.000000000000000
2528,2708,2626,87.000000000000000,34800.000000000000000,0.000000000000000
2529,2709,2627,87.000000000000000,34800.000000000000000,0.000000000000000
2530,2710,2628,88.000000000000000,35200.000000000000000,0.000000000000000
2531,2711,2629,86.000000000000000,34400.000000000000000,0.000000000000000
2532,2712,2630,88.000000000000000,35200.000000000000000,0.000000000000000
2533,2713,2631,88.000000000000000,35200.000000000000000,0.000000000000000
2534,2714,2632,87.000000000000000,34800.000000000000000,0.000000000000000
2535,2715,2633,87.000000000000000,34800.000000000000000,0.000000000000000
2536,2716,2634,87.000000000000000,34800.000000000000000,0.000000000000000
2537,2717,2635,92.000000000000000,36800.000000000000000,0.000000000000000
2538,2718,2636,87.000000000000000,34800.000000000000000,0.000000000000000
2539,2719,2637,87.000000000000000,34800.000000000000000,0.000000000000000
2540,2720,2638,88.000000000000000,35200.000000000000000,0.000000000000000
2541,2721,2639,87.000000000000000,34800.000000000000000,0.000000000000000
2542,2722,2640,86.000000000000000,34400.000000000000000,0.000000000000000
2543,2723,2641,89.000000000000000,35600.000000000000000,0.000000000000000
2544,2726,2643,1.000000000000000,400.000000000000000,0.000000000000000
2545,2728,2645,88.000000000000000,35200.000000000000000,0.000000000000000
2546,2729,2646,87.000000000000000,34800.000000000000000,0.000000000000000
2547,2730,2647,88.000000000000000,35200.000000000000000,0.000000000000000
2548,2731,2648,87.000000000000000,34800.000000000000000,0.000000000000000
2549,2732,2649,87.000000000000000,34800.000000000000000,0.000000000000000
2550,2733,2650,87.000000000000000,34800.000000000000000,0.000000000000000
2551,2734,2651,86.000000000000000,34400.000000000000000,0.000000000000000
2552,2735,2652,88.000000000000000,35200.000000000000000,0.000000000000000
2553,2736,2653,87.000000000000000,34800.000000000000000,0.000000000000000
2554,2737,2654,86.000000000000000,34400.000000000000000,0.000000000000000
2555,2738,2655,88.000000000000000,35200.000000000000000,0.000000000000000
2556,2739,2656,87.000000000000000,34800.000000000000000,0.000000000000000
2557,2740,2657,87.000000000000000,34800.000000000000000,0.000000000000000
2558,2741,2658,92.000000000000000,36800.000000000000000,0.000000000000000
2559,2742,2659,87.000000000000000,34800.000000000000000,0.000000000000000
2560,2743,2660,88.000000000000000,35200.000000000000000,11.000000000000000
2561,2744,2661,86.000000000000000,34400.000000000000000,0.000000000000000
